,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_GBC__subsample,param_GBC__n_estimators,param_GBC__min_samples_split,param_GBC__min_samples_leaf,param_GBC__max_features,param_GBC__max_depth,param_GBC__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
46,29.131111431121827,1.2126010574612736,0.06884315013885497,0.0058640962474215755,1.0,100,0.1,0.1,sqrt,8,0.05,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.7684824902723736,0.7535667963683528,0.7397793640493187,0.781310837118754,0.763140817650876,0.7508111615833875,0.7657365347177157,0.7618429591174561,0.7715768981181051,0.7715768981181051,0.7627824757114443,0.0113912066621769,6
47,0.7149558305740357,0.009994736678843293,0.011985969543457032,0.0007065254899866195,0.618,4,0.1,0.1,log2,5,0.01,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
48,0.579681134223938,0.017210945229715353,0.012562084197998046,0.00141639956527513,0.618,4,0.1,0.30000000000000004,log2,8,0.5,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.5}",0.4785992217898833,0.4721141374837873,0.43413367942894227,0.47761194029850745,0.46203763789746916,0.4607397793640493,0.45749513303049966,0.45035691109669046,0.45295262816353016,0.43672939649578196,0.4582770465049141,0.01461982856520107,49
49,0.34497072696685793,0.009477871341952692,0.014638328552246093,0.006125530906900746,0.5,2,0.1,0.2,log2,5,1,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.4656290531776913,0.4494163424124514,0.47047371836469826,0.47566515249837765,0.5061648280337443,0.47566515249837765,0.4581440622972096,0.4879948085658663,0.4646333549643089,0.4561972744970798,0.47099837473098055,0.015776007798591143,47
50,23.159980535507202,1.3716919330087933,0.026656579971313477,0.0028775736788055617,0.85,200,0.1,0.5,log2,5,0.1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
51,0.8197748184204101,0.11780046475632039,0.026465606689453126,0.007655304684087027,0.9,4,0.1,0.5,sqrt,3,0.5,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
52,57.014579272270204,2.877465613849197,0.09481170177459716,0.012302920906331841,0.9,200,0.1,0.1,sqrt,3,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.11478599221789883,0.5142671854734111,0.7534068786502272,0.190785204412719,0.04477611940298507,0.7702790395846852,0.772225827384815,0.027903958468526932,0.7741726151849448,0.7657365347177157,0.4728339355497929,0.32001404856410265,46
53,0.6376955270767212,0.15322887856310743,0.02010488510131836,0.009874544354984003,0.618,2,0.1,0.2,sqrt,5,0.05,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.05}",0.3151750972762646,0.3119325551232166,0.2654120700843608,0.2965606748864374,0.28487994808565864,0.26865671641791045,0.30953926022063594,0.27060350421804025,0.29396495781959764,0.27255029201817,0.2889275076150292,0.018195877208501694,63
54,38.788255620002744,0.9460474817389422,0.09145467281341553,0.02041074385491067,0.85,200,0.1,0.2,log2,5,1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.7671854734111544,0.751621271076524,0.7378325762491889,0.7852044127190136,0.7423750811161584,0.7508111615833875,0.7657365347177157,0.7560025957170668,0.7780661907852044,0.7566515249837767,0.7591486822359191,0.01422252764637343,7
55,8.702928400039672,0.5499268827420827,0.025672483444213866,0.005175662678098977,0.9,50,0.1,0.4,sqrt,3,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.36186770428015563,0.35667963683527887,0.34068786502271253,0.38092147955872807,0.36404931862427,0.3510707332900714,0.3835171966255678,0.35885788449059053,0.3776768332251785,0.3556132381570409,0.3630941890109594,0.013082988196025946,52
56,2.455155277252197,0.10217256844734432,0.02253613471984863,0.005373245788641988,0.9,10,0.1,0.1,log2,5,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.31841763942931256,0.30609597924773024,0.3283582089552239,0.39844256975989617,0.3309539260220636,0.30889033095392604,0.41855937702790397,0.32316677482154443,0.39649578195976637,0.381570408825438,0.3510950997002805,0.040447227614390874,56
57,0.4611091136932373,0.02348960298342135,0.014731478691101075,0.0014942475725297185,0.9,2,0.1,0.4,sqrt,3,0.1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.1}",0.3333333333333333,0.32944228274967574,0.31602855288773524,0.35885788449059053,0.33354964308890334,0.32706035042180404,0.3737832576249189,0.31148604802076574,0.33809214795587283,0.3030499675535367,0.33246834681271364,0.020127698106571747,58
58,0.46895105838775636,0.008584819000709409,0.014732289314270019,0.0037513104450615817,0.618,2,0.1,0.1,log2,8,0.01,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
59,0.8542408466339111,0.03331438256629016,0.015742945671081542,0.006013980923714868,0.9,4,0.1,0.2,log2,5,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
60,17.08222587108612,0.18157520154397686,0.037512922286987306,0.005159835197147466,0.5,100,0.1,0.2,sqrt,8,1,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 1}",0.695201037613489,0.6498054474708171,0.6476314081765088,0.6846203763789747,0.6787800129785854,0.6625567813108372,0.6761842959117457,0.6748864373783258,0.682024659312135,0.6865671641791045,0.6738257620710523,0.014914198869137108,19
61,2.5188225746154784,0.21348388052912573,0.019910407066345216,0.004608988569257814,1.0,10,0.1,0.2,log2,5,0.01,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.29766536964980544,0.26394293125810636,0.28033744321868914,0.3173264114211551,0.29396495781959764,0.25762491888384165,0.3153796236210253,0.2972096041531473,0.3101881894873459,0.27709279688513955,0.29107322463978536,0.01974952586450634,62
62,12.343884372711182,0.17483194199405558,0.02147200107574463,0.0025590279798446357,0.5,100,0.1,0.30000000000000004,log2,5,0.01,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
63,33.275293064117434,1.2395711383347787,0.05938413143157959,0.007118671561453978,0.9,200,0.1,0.30000000000000004,log2,3,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.7185473411154345,0.6964980544747081,0.6839714471122648,0.7170668397144712,0.6917585983127839,0.6839714471122648,0.6995457495133031,0.6859182349123946,0.7079818299805322,0.7105775470473719,0.6995837089295529,0.012655661974725242,14
64,12.169751954078674,0.4165345456599756,0.02315566539764404,0.007053425826067784,0.618,100,0.1,0.4,sqrt,5,0.5,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.5}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
65,1.28794207572937,0.02509742358180289,0.015889739990234374,0.0029252593374641173,0.5,10,0.1,0.30000000000000004,log2,8,0.01,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
66,0.45564751625061034,0.014519902425401687,0.01497044563293457,0.0020998154535771638,0.8,2,0.1,0.30000000000000004,sqrt,5,1,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.4714656290531777,0.4695201037613489,0.4899415963659961,0.5502920181700195,0.5386112913692408,0.4990266060999351,0.5171966255678131,0.5113562621674238,0.5081116158338741,0.509409474367294,0.5064931222756123,0.024541579134180463,40
67,11.630278062820434,1.2276255985887856,0.040782380104064944,0.014501389033680433,1.0,50,0.1,0.1,log2,3,0.05,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.05}",0.7010376134889753,0.6939040207522698,0.6755353666450357,0.7105775470473719,0.7164179104477612,0.6852693056456847,0.7047371836469825,0.7034393251135627,0.7112264763140818,0.7047371836469825,0.7006881932748708,0.011887766723596769,13
68,34.19710712432861,1.373062410154289,0.06562445163726807,0.01126909456207939,0.618,200,0.1,0.30000000000000004,sqrt,8,0.5,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.5}",0.6848249027237354,0.64526588845655,0.6359506813757301,0.6774821544451655,0.6502271252433485,0.6541207008436081,0.6593121349772875,0.6508760545100584,0.6658014276443868,0.6625567813108372,0.6586417851530707,0.013974642340349121,22
69,7.980891561508178,0.3272218400713982,0.035129213333129884,0.014889903890299025,0.85,50,0.1,0.4,log2,5,1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.6575875486381323,0.6245136186770428,0.6262167423750811,0.6632057105775471,0.6573653471771577,0.6430889033095393,0.6664503569110967,0.6586632057105776,0.6612589227774173,0.6560674886437379,0.651441784479733,0.014274550676877237,24
70,2.4207244157791137,0.11817905823072376,0.020125865936279297,0.002977180396565804,0.95,10,0.1,0.2,sqrt,5,1,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.7003891050583657,0.6647211413748378,0.6502271252433485,0.6742375081116159,0.6716417910447762,0.6534717715768981,0.6781310837118754,0.6463335496430889,0.6898118105126542,0.6554185593770279,0.6684383445654488,0.0168615505891529,20
71,21.24227828979492,1.4478480536729643,0.05081410408020019,0.009876485614395933,0.8,100,0.1,0.2,sqrt,5,0.05,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.05}",0.6634241245136187,0.6621271076523995,0.6333549643088904,0.6917585983127839,0.6651524983776769,0.6521739130434783,0.6787800129785854,0.6593121349772875,0.6748864373783258,0.6748864373783258,0.6655856228921372,0.01518879138205931,21
72,1.3534423589706421,0.14208354782874782,0.017882347106933594,0.0015154033879819415,0.9,4,0.1,0.1,sqrt,8,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 1}",0.6050583657587548,0.5927367055771725,0.6015574302401038,0.6534717715768981,0.6398442569759896,0.6216742375081116,0.6048020765736535,0.6301103179753407,0.6411421155094095,0.6307592472420506,0.6221156524937484,0.019169796908975377,29
73,35.19730985164642,0.5705538943677706,0.05855460166931152,0.004420960203031361,0.9,200,0.1,0.4,sqrt,5,0.05,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.05}",0.6575875486381323,0.6348897535667963,0.6242699545749514,0.6554185593770279,0.6573653471771577,0.63659961064244,0.6411421155094095,0.6424399740428294,0.6476314081765088,0.6489292667099286,0.6446273538415183,0.01031903473472156,25
74,0.3690467357635498,0.023054707077392565,0.017304182052612305,0.006353861498337468,0.8,2,0.1,0.4,sqrt,5,0.5,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.5}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
75,13.03047697544098,0.9461692185085879,0.021014976501464843,0.0021544026757472027,0.5,100,0.1,0.30000000000000004,sqrt,5,0.05,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.05}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
76,39.912907409667966,2.134823359169565,0.08911380767822266,0.02447675799182601,0.9,200,0.1,0.2,log2,5,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.622568093385214,0.619325551232166,0.6080467229072031,0.6463335496430889,0.6476314081765088,0.6210253082414017,0.627514600908501,0.6314081765087606,0.6314081765087606,0.6320571057754705,0.6287318693287076,0.011435091687054005,26
77,37.51938807964325,1.5394399508398269,0.09252674579620361,0.028899096480831818,0.85,200,0.1,0.2,sqrt,8,0.1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.1}",0.788586251621271,0.7561608300907912,0.7598961713173265,0.7962362102530824,0.7852044127190136,0.755353666450357,0.7774172615184944,0.7657365347177157,0.7936404931862427,0.7806619078520441,0.7758893739726338,0.014737644153871065,3
78,0.6587136507034301,0.028794065506376774,0.01500687599182129,0.0038398260085927257,0.8,4,0.1,0.30000000000000004,sqrt,8,0.01,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
79,10.590004467964173,0.20985777280147822,0.031061577796936034,0.0029324564571389013,0.85,50,0.1,0.1,sqrt,3,0.1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.1}",0.754863813229572,0.7425421530479897,0.7203114860480208,0.7689811810512654,0.764438676184296,0.7306943543153797,0.7391304347826086,0.7443218689162882,0.7637897469175859,0.7579493835171967,0.7487023098010203,0.015129610109889868,9
80,45.613340210914615,1.4614212405648717,0.09581112861633301,0.009720886653796933,1.0,200,0.1,0.1,sqrt,3,0.01,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.7023346303501945,0.6867704280155642,0.6774821544451655,0.718364698247891,0.7229072031148605,0.6833225178455549,0.7060350421804024,0.7053861129136924,0.7235561323815705,0.7060350421804024,0.7032193961675298,0.015429730671624597,11
81,9.42071807384491,0.14458921444552553,0.019063901901245118,0.003833899689755116,0.95,100,0.1,0.5,log2,8,0.5,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.5}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
82,1.5270177364349364,0.029982855776553866,0.015994834899902343,0.003754306678872051,1.0,10,0.1,0.4,log2,5,1,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.6076523994811932,0.5920881971465629,0.5691109669046074,0.5944192083062946,0.609344581440623,0.5885788449059053,0.5905256327060351,0.591174561972745,0.5905256327060351,0.6041531473069436,0.5937573172876945,0.01099613939250877,32
83,0.3426175355911255,0.027703422802834,0.013782715797424317,0.0022598849551667484,0.8,2,0.1,0.4,log2,5,0.01,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
84,15.94928686618805,0.4055488158310402,0.044528651237487796,0.004311664126775637,0.85,100,0.1,0.2,log2,3,0.05,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.05}",0.7010376134889753,0.6964980544747081,0.6755353666450357,0.7177157689811811,0.7209604153147307,0.6865671641791045,0.7034393251135627,0.7021414665801428,0.7157689811810513,0.7112264763140818,0.7030890632272573,0.013568984362909615,12
85,0.5295782566070557,0.024235889519876687,0.013867330551147462,0.0021459070605163904,0.85,4,0.1,0.5,sqrt,8,0.05,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
86,0.5288999319076538,0.025309067031560144,0.012784504890441894,0.0010334110418535975,0.5,4,0.1,0.30000000000000004,sqrt,5,1,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
87,6.876557636260986,0.09032839328092478,0.02382528781890869,0.0019460452207135026,0.85,50,0.1,0.4,log2,3,0.01,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.35019455252918286,0.3469520103761349,0.33160285528877353,0.3698896820246593,0.3536664503569111,0.3393900064892927,0.3757300454250487,0.34717715768981183,0.36404931862427,0.34133679428942243,0.35199888730935075,0.013311198124275201,54
88,27.74674696922302,0.19542052331382026,0.05972695350646973,0.005221502170595468,0.618,200,0.1,0.2,log2,5,1,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.6990920881971465,0.6776913099870299,0.663854639844257,0.7060350421804024,0.700194678780013,0.6865671641791045,0.6859182349123946,0.6898118105126542,0.7021414665801428,0.6982478909798832,0.6909554326153027,0.012302840376287951,16
89,27.014930415153504,0.47767723559730385,0.05701587200164795,0.007566951280645464,0.5,200,0.1,0.2,sqrt,5,0.01,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.5376134889753567,0.5214007782101168,0.5288773523685918,0.5684620376378975,0.5567813108371188,0.5353666450356911,0.5496430889033095,0.5580791693705386,0.5412070084360805,0.5373134328358209,0.5434744312610522,0.013770661022155978,35
90,26.872958064079285,2.992843586067739,0.08426890373229981,0.030546559633941216,0.85,100,0.1,0.1,log2,8,0.05,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.745136186770428,0.7367055771725033,0.7261518494484102,0.7683322517845554,0.7573004542504866,0.736534717715769,0.7560025957170668,0.7475665152498377,0.7592472420506164,0.7573004542504866,0.749027784441016,0.012292776932720226,8
91,0.5055209875106812,0.04076211853499485,0.015184545516967773,0.0033453380694256417,0.85,2,0.1,0.30000000000000004,sqrt,5,0.05,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.05}",0.3216601815823606,0.3119325551232166,0.2563270603504218,0.29526281635301754,0.27709279688513955,0.2563270603504218,0.29980532121998704,0.263465282284231,0.28423101881894874,0.263465282284231,0.28295693752519757,0.02233157315535326,64
92,0.5230654001235961,0.05434958161285005,0.014425015449523926,0.0030808971592959375,0.8,2,0.1,0.2,sqrt,8,1,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 1}",0.4714656290531777,0.4695201037613489,0.4717715768981181,0.49967553536664505,0.5314730694354315,0.500324464633355,0.5353666450356911,0.4964308890330954,0.4990266060999351,0.4899415963659961,0.49649961156827943,0.021849422983107325,42
